ID;NAME;SHORT_NAME;LATITUDE;LONGITUDE;LABEL_POS;VISIBLE;ACTIVE;CODE
13378;BAIRRO DA PREVIDÊNCIA;BAIRRO DA PREVIDÊNCIA;41,16577;-8,657814;T;Y;Y;BRP1
13379;BAIRRO DA PREVIDÊNCIA;BAIRRO DA PREVIDÊNCIA;41,1656;-8,65745;T;Y;Y;BRP2
13409;BAIRRO DA VILARINHA;BAIRRO DA VILARINHA;41,16647;-8,660094;T;Y;Y;BRV3
13410;BAIRRO DA VILARINHA;BAIRRO DA VILARINHA;41,16631;-8,660312;T;Y;Y;BRV4
16033;AV.VASCO DA GAMA;AV.VASCO DA GAMA;41,1903;-8,6617;T;Y;Y;VGM3
15433;RUA DA LAGOA;RUA DA LAGOA;41,19186;-8,662219;T;Y;Y;RLG3
17186;FONTE DO CUCO;FONTE DO CUCO;41,19509;-8,661608;T;Y;Y;FTCC5
17187;FONTE DO CUCO;FONTE DO CUCO;41,19431;-8,661615;T;Y;Y;FTCC6
15434;RUA DA LAGOA;RUA DA LAGOA;41,19183;-8,662436;T;Y;Y;RLG4
16034;AV.VASCO DA GAMA;AV.VASCO DA GAMA;41,19038;-8,662207;T;Y;Y;VGM4
13850;CENTRO DE SAÚDE SRA HORA;CENTRO DE SAÚDE SRA HORA;41,19126;-8,658349;T;Y;Y;CSSH3
13646;CASA DA MÚSICA (METRO);CASA DA MÚSICA (METRO);41,16135;-8,630085;T;Y;Y;CMS3
13264;BOAVISTA - CASA DA MÚSICA;BOAVISTA - CASA DA MÚSICA;41,1593;-8,628902;T;Y;Y;BCM5
15008;PLANETÁRIO;PLANETÁRIO;41,15358;-8,638409;T;Y;Y;PLNT3
17156;R.FRANCISCO SANCHES;R.FRANCISCO SANCHES;41,16468;-8,629833;T;Y;Y;FRS
13644;CASA DA MÚSICA (METRO);CASA DA MÚSICA (METRO);41,16128;-8,62988;T;Y;Y;CMS1
14077;EST PRISIONAL DE CUSTOIAS;EST PRISIONAL DE CUSTOIAS;41,20651;-8,636699;T;Y;Y;EPC1
13885;CUSTÓIAS;CUSTÓIAS;41,20291;-8,642519;T;Y;Y;CUS3
15657;SR.  MATOSINHOS;SR.  MATOSINHOS;41,18801;-8,685845;T;Y;Y;SMAT3
15658;SR. MATOSINHOS;SR. MATOSINHOS;41,18828;-8,686125;T;Y;Y;SMAT4
14782;MATOSINHOS (IGREJA);MATOSINHOS (IGREJA);41,18638;-8,685235;T;Y;Y;MATI2
15792;CRESTINS (STA. LUZIA);CRESTINS (STA. LUZIA);41,23532;-8,649772;T;Y;Y;STLZ4
15615;SENDAL;SENDAL;41,23331;-8,652836;T;Y;Y;SEND1
15616;SENDAL;SENDAL;41,23331;-8,652548;T;Y;Y;SEND2
13796;CRESTINS (METRO);CRESTINS (METRO);41,23157;-8,655807;T;Y;Y;CRTM1
13797;CRESTINS (METRO);CRESTINS (METRO);41,23133;-8,655602;T;Y;Y;CRTM2
16996;RUA DA ESTRADA;RUA DA ESTRADA;41,23258;-8,660729;T;Y;Y;ESTR1
16997;RUA DA ESTRADA;RUA DA ESTRADA;41,23242;-8,660613;T;Y;Y;ESTR2
14368;OS JACINTOS;OS JACINTOS;41,23388;-8,612747;T;Y;Y;JCT1
14369;OS JACINTOS;OS JACINTOS;41,23392;-8,612881;T;Y;Y;JCT2
16768;JARDIM ZOOLÓGICO;JARDIM ZOOLÓGICO;41,23346;-8,629498;T;Y;Y;JZOO1
16769;JARDIM ZOOLÓGICO;JARDIM ZOOLÓGICO;41,23319;-8,629515;T;Y;Y;JZOO2
17049;FELICIANA;FELICIANA;41,18649;-8,596922;T;Y;Y;FEL2
13175;ARROTEIA;ARROTEIA;41,18789;-8,596341;T;Y;Y;ART5
13176;ARROTEIA;ARROTEIA;41,18802;-8,596201;T;Y;Y;ART6
15570;SACADURA CABRAL;SACADURA CABRAL;41,18538;-8,593351;T;Y;Y;SCAB2
17067;FLORES;FLORES;41,21738;-8,598948;T;Y;Y;FLO3
17068;FLORES;FLORES;41,21719;-8,598856;T;Y;Y;FLO4
14075;ENXINHÃES;ENXINHÃES;41,22205;-8,59889;T;Y;Y;ENXN3
14076;ENXINHÃES;ENXINHÃES;41,22203;-8,599036;T;Y;Y;ENXN4
15569;SACADURA CABRAL;SACADURA CABRAL;41,18526;-8,593257;T;Y;Y;SCAB1
15649;SÁ E MELO;SÁ E MELO;41,22093;-8,607723;T;Y;Y;SM3
15650;SÁ E MELO;SÁ E MELO;41,22102;-8,607996;T;Y;Y;SM4
14219;HENRIQUE BARROS;HENRIQUE BARROS;41,22347;-8,608134;T;Y;Y;HB1
14220;HENRIQUE BARROS;HENRIQUE BARROS;41,22342;-8,608273;T;Y;Y;HB2
12850;5 DE OUTUBRO;5 DE OUTUBRO;41,22492;-8,60994;T;Y;Y;5OTB3
14734;ROT.LAVRADOR;ROT.LAVRADOR;41,22548;-8,61533;T;Y;Y;LVR4
15801;SANTOS POUSADA;SANTOS POUSADA;41,15349;-8,599294;T;Y;Y;STP
16011;VENDA NOVA;VENDA NOVA;41,17704;-8,548759;T;Y;Y;VDN6
17304;OLIVEIRA LOBO;OLIVEIRA LOBO;41,16346;-8,546981;T;Y;Y;OLB1
17305;OLIVEIRA LOBO;OLIVEIRA LOBO;41,16341;-8,547286;T;Y;Y;OLB2
12939;AV.CARVALHA;AV.CARVALHA;41,16351;-8,538929;T;Y;Y;ACV
13645;CASA DA MÚSICA (METRO);CASA DA MÚSICA (METRO);41,16114;-8,629754;T;Y;Y;CMS2
13647;CASA DA MÚSICA (METRO);CASA DA MÚSICA (METRO);41,16104;-8,629736;T;Y;Y;CMS4
13648;CASA DA MÚSICA (METRO);CASA DA MÚSICA (METRO);41,16125;-8,629498;T;Y;Y;CMS5
16326;LGO. DOS AVIADORES;LGO. DOS AVIADORES;41,12666;-8,610341;T;Y;Y;LGAV2
16977;ESC.SUPERIOR DE EDUCAÇÃO;ESC.SUPERIOR DE EDUCAÇÃO;41,1815;-8,597598;T;Y;Y;ESED2
13098;ANTUNES GUIMARÃES;ANTUNES GUIMARÃES;41,1704;-8,655835;T;Y;Y;ANTG2
14118;GOMES DA COSTA;GOMES DA COSTA;41,16257;-8,657468;T;Y;Y;GC2
14826;MARTIM FREITAS;MARTIM FREITAS;41,17381;-8,662913;T;Y;Y;MF1
14925;MARRACUENE;MARRACUENE;41,16257;-8,61977;T;Y;Y;MRR2
17149;FORNOS;FORNOS;41,14011;-8,591192;T;Y;Y;FRNS2
13824;C. SAÚDE BARROCAS;C. SAÚDE BARROCAS;41,17236;-8,587499;T;Y;Y;CSBR1
13033;ALFÂNDEGA;ALFÂNDEGA;41,14375;-8,622246;T;Y;Y;ALFG5
15202;PADRE TEIXEIRA MELO;PADRE TEIXEIRA MELO;41,24898;-8,718909;T;Y;Y;PTML1
17492;PRAIA DOS INGLESES;PRAIA DOS INGLESES;41,1496;-8,676151;T;Y;Y;PING2
13973;D. LEONOR;D. LEONOR;41,14716;-8,660418;T;Y;Y;DL1
15730;SENHORA DA LUZ;SENHORA DA LUZ;41,14995;-8,675842;T;Y;Y;SRLZ1
15877;TV. DE LINHARES;TV. DE LINHARES;41,21402;-8,653321;T;Y;Y;TLN2
15187;PONTELHAS;PONTELHAS;41,22247;-8,638688;T;Y;Y;PTH1
15234;QUINTA DO PAÇO;QUINTA DO PAÇO;41,18907;-8,542932;T;Y;Y;QPC2
15606;SENDIM (CEMITÉRIO);SENDIM (CEMITÉRIO);41,18985;-8,67397;T;Y;Y;SDMC1
15979;VALADARES (ESCOLAS);VALADARES (ESCOLAS);41,09592;-8,620575;T;Y;Y;VALE
14815;MADALENA (IGREJA);MADALENA (IGREJA);41,09975;-8,645705;T;Y;Y;MDLI
13067;ALEX. HERCULANO;ALEX. HERCULANO;41,24257;-8,523725;T;Y;Y;ALXH1
14355;JARDINS DA ARRÁBIDA;JARDINS DA ARRÁBIDA;41,13876;-8,638483;T;Y;Y;JA1
13844;CENTRO SAÚDE  DE RIO TINTO;CENTRO SAÚDE  DE RIO TINTO;41,17357;-8,561438;T;Y;Y;CSRT4
13299;BATALHA-GUINDAIS;BATALHA-GUINDAIS;41,14356;-8,607368;T;Y;Y;BGND
15450;RUA DE MOSTEIRO;RUA DE MOSTEIRO;41,20511;-8,620324;T;Y;Y;RMST3
17014;EZEQUIEL CAMPOS;EZEQUIEL CAMPOS;41,21038;-8,62853;T;Y;Y;EZC4
13165;AREOSA (FEIRA);AREOSA (FEIRA);41,1852;-8,582387;T;Y;Y;ARSF4
15089;PR. D. JOÃO I;PR. D. JOÃO I;41,14758;-8,609138;T;Y;Y;PRDJ
12680;CAPELA ESPOSADE;CAPELA ESPOSADE;41,216;-8,645942;T;Y;Y;1CPE2
13854;C.SOCIAL SOUTELO;C.SOCIAL SOUTELO;41,1696;-8,550792;T;Y;Y;CSSO2
13498;CASA  DAS ARTES;CASA  DAS ARTES;41,15594;-8,641915;T;Y;Y;CART
13420;BOAVISTA (BOM SUCESSO);BOAVISTA (BOM SUCESSO);41,15574;-8,628408;T;Y;Y;BS9
13759;CASTELO DO QUEIJO;CASTELO DO QUEIJO;41,16756;-8,689363;T;Y;Y;CQ9
14953;MONTE DOS BURGOS;MONTE DOS BURGOS;41,18153;-8,630413;T;Y;Y;MTB3
17089;FRANCISCO MAIA;FRANCISCO MAIA;41,20443;-8,692204;T;Y;Y;FMAI
13922;CRUZ. GUARDEIRAS;CRUZ. GUARDEIRAS;41,25243;-8,657815;T;Y;Y;CZG2
13300;BELO HORIZONTE;BELO HORIZONTE;41,15374;-8,513884;T;Y;Y;BH1
13981;D. NUNO A. PEREIRA;D. NUNO A. PEREIRA;41,17904;-8,679083;T;Y;Y;DNAP4
13275;BR. FALCÃO;BR. FALCÃO;41,15862;-8,575365;T;Y;Y;BFAL1
15303;RIBEIRO (ALFENA);RIBEIRO (ALFENA);41,249;-8,516654;T;Y;Y;RBRA1
16005;VILA D' ESTE (ESCOLAS);VILA D' ESTE (ESCOLAS);41,0981;-8,591409;T;Y;Y;VDES
14777;MATOSINHOS CÂMARA;MATOSINHOS CÂMARA;41,17861;-8,681406;T;Y;Y;MATC
13508;CARVALHA DE BAIXO;CARVALHA DE BAIXO;41,1601;-8,539832;T;Y;Y;CB3
16004;VILA D'ESTE;VILA D'ESTE;41,09565;-8,589577;T;Y;Y;VDE1
15508;RECAREI (SUL);RECAREI (SUL);41,20098;-8,633385;T;Y;Y;RSUL1
14157;GIL VICENTE;GIL VICENTE;41,19282;-8,580872;T;Y;Y;GLV1
13545;CEDRO;CEDRO;41,24932;-8,661545;T;Y;Y;CDR1
17131;FEIRA;FEIRA;41,24234;-8,666298;T;Y;Y;FRA1
15015;1º DE MAIO;1º DE MAIO;41,21083;-8,595625;T;Y;Y;PMAI2
13576;CHANCIDRO;CHANCIDRO;41,24785;-8,642265;T;Y;Y;CHC1
15625;S.GEMIL (CAMINHO FERRO);S.GEMIL (CAMINHO FERRO);41,19585;-8,581913;T;Y;Y;SGMC2
17415;PÍCUA;PÍCUA;41,20438;-8,569934;T;Y;Y;PCUA2
13196;ÁGUAS SANTAS;ÁGUAS SANTAS;41,21037;-8,577883;T;Y;Y;AST2
15045;PENEDOS;PENEDOS;41,22377;-8,604602;T;Y;Y;PND3
14833;M. FERREIRA PINTO;M. FERREIRA PINTO;41,22222;-8,603854;T;Y;Y;MFP2
13236;AZENHA NOVA;AZENHA NOVA;41,20771;-8,607638;T;Y;Y;AZN2
17436;PEDREGADO;PEDREGADO;41,13821;-8,496151;T;Y;Y;PDG1
15051;PERLINHAS;PERLINHAS;41,18097;-8,559856;T;Y;Y;PNH2
12967;AFONSO HENRIQUES;AFONSO HENRIQUES;41,18045;-8,68321;T;Y;Y;AFHQ4
12973;AGOSTINHO A. SOUSA;AGOSTINHO A. SOUSA;41,18789;-8,524998;T;Y;Y;AGAS1
12974;AGOSTINHO A. SOUSA;AGOSTINHO A. SOUSA;41,18725;-8,524963;T;Y;Y;AGAS2
13324;BOLHÃO (FIRMEZA);BOLHÃO (FIRMEZA);41,15161;-8,606212;T;Y;Y;BLFZ1
15392;RUA FIRMEZA;RUA FIRMEZA;41,15054;-8,602106;T;Y;Y;RFZ1
14123;GONÇALO CRISTÓVÃO;GONÇALO CRISTÓVÃO;41,15248;-8,605681;T;Y;Y;GCRT
15344;R.CRUZEIRO;R.CRUZEIRO;41,22288;-8,700426;T;Y;Y;RCRZ1
15419;R.GUARDA;R.GUARDA;41,22251;-8,70465;T;Y;Y;RGUA1
15937;TV.AGUDELA;TV.AGUDELA;41,2402;-8,722478;T;Y;Y;TVAG1
16016;VERDEIRO CARMO;VERDEIRO CARMO;41,24361;-8,7225;T;Y;Y;VERD1
17339;PADRE AMARO;PADRE AMARO;41,2488;-8,722891;T;Y;Y;PAMA1
17215;FUNTÃO;FUNTÃO;41,25713;-8,723047;T;Y;Y;FUNT1
13551;CERTAGEM;CERTAGEM;41,26011;-8,723447;T;Y;Y;CERT1
13552;CERTAGEM;CERTAGEM;41,26028;-8,723086;T;Y;Y;CERT2
17340;PADRE AMARO;PADRE AMARO;41,24818;-8,723225;T;Y;Y;PAMA2
16017;VERDEIRO CARMO;VERDEIRO CARMO;41,24389;-8,722703;T;Y;Y;VERD2
15345;R.CRUZEIRO;R.CRUZEIRO;41,22265;-8,700812;T;Y;Y;RCRZ2
15322;R.CASAL;R.CASAL;41,18656;-8,565377;T;Y;Y;RCAS1
15323;R.CASAL;R.CASAL;41,18644;-8,565384;T;Y;Y;RCAS2
13536;CEDOFEITA;CEDOFEITA;41,09375;-8,639168;T;Y;Y;CDFT1
13062;JOSÉ ALVES SILVA;JOSÉ ALVES SILVA;41,22356;-8,696462;T;Y;Y;ALVS3
15942;TV.BRÁS OLEIRO;TV.BRÁS OLEIRO;41,1946;-8,576037;T;Y;Y;TVBO1
17137;FRANCELOS-PRAIA;FRANCELOS-PRAIA;41,08058;-8,655782;T;Y;Y;FRCL1
16045;VISO (METRO);VISO (METRO);41,17866;-8,645343;T;Y;Y;VIS1
16046;VISO (METRO);VISO (METRO);41,17809;-8,646628;T;Y;Y;VIS2
16047;VISO;VISO;41,17777;-8,642356;T;Y;Y;VIS3
15954;TRAVAGEM;TRAVAGEM;41,22717;-8,552726;T;Y;Y;TVG4
16058;VALONGO (ESTAÇÃO);VALONGO (ESTAÇÃO);41,18746;-8,486969;T;Y;Y;VLGE1
16309;LIDADOR / M. MONIZ;LIDADOR / M. MONIZ;41,17494;-8,660731;T;Y;Y;LDDM
17247;MONTE DA VIRGEM;MONTE DA VIRGEM;41,10405;-8,589172;T;Y;Y;MV2
17170;FREIXIEIRO;FREIXIEIRO;41,22618;-8,684113;T;Y;Y;FRXI6
17171;FREIXIEIRO;FREIXIEIRO;41,22555;-8,68358;T;Y;Y;FRXI7
14287;IGREJA DAS ANTAS;IGREJA DAS ANTAS;41,16445;-8,591484;T;Y;Y;IANT2
13786;CARREIROS;CARREIROS;41,19449;-8,570477;T;Y;Y;CRRS1
13787;CARREIROS;CARREIROS;41,19434;-8,570627;T;Y;Y;CRRS2
15949;TV.FORNO;TV.FORNO;41,19451;-8,574239;T;Y;Y;TVFO1
16306;LIDADOR /HOSPITAL;LIDADOR /HOSPITAL;41,17721;-8,662416;T;Y;Y;LDD6
15925;TV. SIMÕES LOPES;TV. SIMÕES LOPES;41,22868;-8,555325;T;Y;Y;TSL1
15926;TV.SIMÕES LOPES;TV.SIMÕES LOPES;41,22882;-8,555403;T;Y;Y;TSL2
17138;FRANCELOS-PRAIA;FRANCELOS-PRAIA;41,08066;-8,655542;T;Y;Y;FRCL2
13537;CEDOFEITA;CEDOFEITA;41,09368;-8,638941;T;Y;Y;CDFT2
16747;JOSÉ PORTUGAL;JOSÉ PORTUGAL;41,09534;-8,63514;T;Y;Y;JP3
13257;BICHEIROS;BICHEIROS;41,09349;-8,642905;T;Y;Y;BCH1
13258;BICHEIROS;BICHEIROS;41,0934;-8,642776;T;Y;Y;BCH2
13274;BELA;BELA;41,09354;-8,648008;T;Y;Y;BELA2
15326;ROÇADAS;ROÇADAS;41,09394;-8,652639;T;Y;Y;RCD1
15327;ROÇADAS;ROÇADAS;41,0936;-8,652671;T;Y;Y;RCD2
15021;PEREIRA MELO;PEREIRA MELO;41,09451;-8,653993;T;Y;Y;PMEL1
17289;NUNO TRISTÃO;NUNO TRISTÃO;41,09187;-8,653386;T;Y;Y;NTRT2
14348;INFANTE SANTO;INFANTE SANTO;41,08863;-8,653639;T;Y;Y;ISNT1
14349;INFANTE SANTO;INFANTE SANTO;41,08863;-8,653444;T;Y;Y;ISNT2
16031;VASCO GAMA;VASCO GAMA;41,08628;-8,652836;T;Y;Y;VGM1
16032;VASCO GAMA;VASCO GAMA;41,08617;-8,652827;T;Y;Y;VGM2
12916;ÁLVARES CABRAL;ÁLVARES CABRAL;41,08572;-8,655727;T;Y;Y;ACBL2
14346;INFANTE SAGRES;INFANTE SAGRES;41,08392;-8,655701;T;Y;Y;ISG1
14347;INFANTE SAGRES;INFANTE SAGRES;41,08371;-8,655477;T;Y;Y;ISG2
15455;R.NOVA DA FONTE;R.NOVA DA FONTE;41,22039;-8,546295;T;Y;Y;RNF1
15456;R.NOVA DA FONTE;R.NOVA DA FONTE;41,22079;-8,546743;T;Y;Y;RNF2
13342;BOAVISTA;BOAVISTA;41,22973;-8,548531;T;Y;Y;BOVT1
16064;VILAR;VILAR;41,23223;-8,544543;T;Y;Y;VLR1
12996;D. AFONSO HENRIQUES;D. AFONSO HENRIQUES;41,23617;-8,536553;T;Y;Y;AHRQ1
12997;AFONSO HENRIQUES;AFONSO HENRIQUES;41,23632;-8,536652;T;Y;Y;AHRQ2
17104;FONTE;FONTE;41,23824;-8,532369;T;Y;Y;FNT1
17105;FONTE;FONTE;41,23878;-8,531664;T;Y;Y;FNT2
13988;DUARTE PACHECO;DUARTE PACHECO;41,20686;-8,535028;T;Y;Y;DPCH2
13987;DUARTE PACHECO;DUARTE PACHECO;41,207;-8,535161;T;Y;Y;DPCH1
17206;FONTE DA SENHORA;FONTE DA SENHORA;41,19097;-8,511012;T;Y;Y;FTSR1
17207;FONTE DA SENHORA;FONTE DA SENHORA;41,1918;-8,510283;T;Y;Y;FTSR2
13556;CONDE FERREIRA;CONDE FERREIRA;41,19014;-8,505833;T;Y;Y;CFER1
15977;VALONGO (CENTRO);VALONGO (CENTRO);41,18918;-8,496497;T;Y;Y;VALC1
15331;RIBEIRO CAMBADO;RIBEIRO CAMBADO;41,19244;-8,514524;T;Y;Y;RCMB2
15997;VALE CHÃS;VALE CHÃS;41,19438;-8,507016;T;Y;Y;VCHS
15516;ROT. 1º DE MAIO;ROT. 1º DE MAIO;41,19304;-8,502113;T;Y;Y;RTNM
17359;PAV. GIMNODESPORT.;PAV. GIMNODESPORT.;41,19516;-8,501318;T;Y;Y;PAV1
17360;PAV. GIMNODESPORT.;PAV. GIMNODESPORT.;41,1957;-8,50089;T;Y;Y;PAV2
15153;PRESA;PRESA;41,18776;-8,488955;T;Y;Y;PRS2
15165;PONTE SECA;PONTE SECA;41,18359;-8,47012;T;Y;Y;PSEC2
17342;PADRE AMÉRICO;PADRE AMÉRICO;41,18298;-8,474405;T;Y;Y;PAME2
17341;PADRE AMÉRICO;PADRE AMÉRICO;41,18256;-8,474842;T;Y;Y;PAME1
13570;CHÃ;CHÃ;41,1823;-8,478233;T;Y;Y;CHA2
13569;CHÃ;CHÃ;41,18216;-8,478334;T;Y;Y;CHA1
17329;PADRE AMÉRICO;PADRE AMÉRICO;41,20534;-8,545639;T;Y;Y;PAAM2
17328;PADRE AMÉRICO;PADRE AMÉRICO;41,20556;-8,544927;T;Y;Y;PAAM1
15514;RIBEIRO TELES;RIBEIRO TELES;41,21418;-8,549765;T;Y;Y;RTEL1
15515;RIBEIRO TELES;RIBEIRO TELES;41,21383;-8,549796;T;Y;Y;RTEL2
12851;5 DE OUTUBRO;5 DE OUTUBRO;41,21795;-8,546893;T;Y;Y;5OTR1
12852;5 DE OUTUBRO;5 DE OUTUBRO;41,21796;-8,547188;T;Y;Y;5OTR2
17107;FONTE;FONTE;41,22026;-8,545857;T;Y;Y;FNTE2
13249;BARREIRA;BARREIRA;41,23304;-8,526166;T;Y;Y;BARR2
13248;BARREIRA;BARREIRA;41,23309;-8,525944;T;Y;Y;BARR1
16096;VIELA S.VICENTE;VIELA S.VICENTE;41,22592;-8,530904;T;Y;Y;VSV2
16095;VIELA S.VICENTE;VIELA S.VICENTE;41,22606;-8,530527;T;Y;Y;VSV1
13511;CABEDA;CABEDA;41,22384;-8,532532;T;Y;Y;CBD2
15690;S.RA DA PAZ;S.RA DA PAZ;41,22233;-8,535028;T;Y;Y;SPAZ2
15689;S.RA DA PAZ;S.RA DA PAZ;41,22221;-8,534622;T;Y;Y;SPAZ1
15412;REGUENGO;REGUENGO;41,22241;-8,537324;T;Y;Y;RGNG2
15411;REGUENGO;REGUENGO;41,22228;-8,538156;T;Y;Y;RGNG1
14092;ERMIDA;ERMIDA;41,22231;-8,540682;T;Y;Y;ERMD2
15560;SEMINÁRIO BOM PASTOR;SEMINÁRIO BOM PASTOR;41,20509;-8,540835;T;Y;Y;SBP1
14809;MONTES DA COSTA;MONTES DA COSTA;41,21125;-8,535145;T;Y;Y;MCST2
14808;MONTES DA COSTA;MONTES DA COSTA;41,21138;-8,534692;T;Y;Y;MCST1
13451;ERMESINDE - B. V.;ERMESINDE - B. V.;41,2173;-8,551046;T;Y;Y;BVE2
15330;RIBEIRO CAMBADO;RIBEIRO CAMBADO;41,19257;-8,515086;T;Y;Y;RCMB1
14257;HOSP. S. JOÃO;HOSP. S. JOÃO;41,18305;-8,599893;T;Y;Y;HSJ
16310;LIDADOR /SOEIRO M.;LIDADOR /SOEIRO M.;41,17622;-8,663173;T;Y;Y;LDSM1
16311;LIDADOR (SOEIRO MENDES);LIDADOR (SOEIRO MENDES);41,17633;-8,663973;T;Y;Y;LDSM2
17285;NORTESHOPPING;NORTESHOPPING;41,18119;-8,654326;T;Y;Y;NSHP
12821;25 DE ABRIL;25 DE ABRIL;41,1919;-8,503058;T;Y;Y;25AB1
12822;25 DE ABRIL;25 DE ABRIL;41,19174;-8,503546;T;Y;Y;25AB2
14267;H.S.JOÃO;H.S.JOÃO;41,18321;-8,602053;T;Y;Y;HSJ5
14268;HOSP. S. JOÃO;HOSP. S. JOÃO;41,18314;-8,601741;T;Y;Y;HSJ6
14806;MUSEU C. ELÉCTRICO;MUSEU C. ELÉCTRICO;41,14688;-8,632225;T;Y;Y;MCE1
15653;SALGUEIRO MAIA;SALGUEIRO MAIA;41,14854;-8,631362;T;Y;Y;SMAI1
13980;D. NUNO A. PEREIRA;D. NUNO A. PEREIRA;41,17918;-8,6796;T;Y;Y;DNAP3
12981;AGRAS;AGRAS;41,16468;-8,529549;T;Y;Y;AGR
13429;BESSA;BESSA;41,15982;-8,644352;T;Y;Y;BSS6
13252;BAIRRO BESSA LEITE;BAIRRO BESSA LEITE;41,15764;-8,645657;T;Y;Y;BBL
14771;MOCIDADE ARRÁBIDA;MOCIDADE ARRÁBIDA;41,15147;-8,646347;T;Y;Y;MARB
14011;ESCOLA ALEIXO;ESCOLA ALEIXO;41,15132;-8,64735;T;Y;Y;EALX
14068;ESTRADA NOVA;ESTRADA NOVA;41,18106;-8,568173;T;Y;Y;ENV
13951;DAVID CORREIA SILVA;DAVID CORREIA SILVA;41,17117;-8,560876;T;Y;Y;DCS2
15748;S. SEBASTIÃO;S. SEBASTIÃO;41,17277;-8,548407;T;Y;Y;SSB1
16739;JOAQUIM NEVES;JOAQUIM NEVES;41,18665;-8,554459;T;Y;Y;JN2
13126;ARDEGÃES;ARDEGÃES;41,22594;-8,567685;T;Y;Y;ARDG1
15446;R. DO MOSTEIRO;R. DO MOSTEIRO;41,20803;-8,58067;T;Y;Y;RMOS1
15408;ROD. GONÇALVES LAGE;ROD. GONÇALVES LAGE;41,20696;-8,596732;T;Y;Y;RGLO1
14741;MAIA (CÂMARA);MAIA (CÂMARA);41,23236;-8,621299;T;Y;Y;MAIA3
17084;FÉLIX;FÉLIX;41,14508;-8,499578;T;Y;Y;FLX1
13382;BARREIROS;BARREIROS;41,15908;-8,522218;T;Y;Y;BRR1
13183;ALTO DE SOUTELO;ALTO DE SOUTELO;41,16634;-8,546299;T;Y;Y;ASOT2
15773;S.TA EULÁLIA;S.TA EULÁLIA;41,16005;-8,529632;T;Y;Y;STE1
15829;TV.CRUZES;TV.CRUZES;41,16071;-8,549532;T;Y;Y;TCRZ1
15180;PORTOCARRO;PORTOCARRO;41,19344;-8,541388;T;Y;Y;PTC2
15597;S. CAETANO;S. CAETANO;41,16949;-8,560257;T;Y;Y;SCT4
14697;LOURINHA;LOURINHA;41,18344;-8,557735;T;Y;Y;LOUR2
15233;QUINTA DO PAÇO;QUINTA DO PAÇO;41,18924;-8,543215;T;Y;Y;QPC1
15830;TV.CRUZES;TV.CRUZES;41,16108;-8,5496;T;Y;Y;TCRZ2
17349;PONTE ARRÁBIDA;PONTE ARRÁBIDA;41,14844;-8,641075;T;Y;Y;PARR3
13560;CASTELO DA FOZ;CASTELO DA FOZ;41,14914;-8,672108;T;Y;Y;CFZ2
17495;PINHEIRO;PINHEIRO;41,21937;-8,543023;T;Y;Y;PINH2
14974;PINTA;PINTA;41,24231;-8,621174;T;Y;Y;PINT2
15258;QUELHAS;QUELHAS;41,2188;-8,578915;T;Y;Y;QULH1
16084;VERMOIM;VERMOIM;41,24252;-8,606825;T;Y;Y;VRM2
15231;QUINTA NOVA;QUINTA NOVA;41,23541;-8,609913;T;Y;Y;QNV1
13490;CARLOS AMARANTE;CARLOS AMARANTE;41,17545;-8,613664;T;Y;Y;CAM1
13296;BAGUIM;BAGUIM;41,18783;-8,539553;T;Y;Y;BGM3
16406;1 MAIO;1 MAIO;41,16024;-8,508025;T;Y;Y;1MAI1
13722;COVILHÃ;COVILHÃ;41,15219;-8,510774;T;Y;Y;COVH4
15595;S. CAETANO;S. CAETANO;41,16877;-8,559155;T;Y;Y;SCT2
17317;OUTEIRINHO;OUTEIRINHO;41,16875;-8,551819;T;Y;Y;OTH2
15329;R. CHAQUEDAS;R. CHAQUEDAS;41,11097;-8,657602;T;Y;Y;RCH2
16083;VERMOIM;VERMOIM;41,2427;-8,606929;T;Y;Y;VRM1
15246;QUINTA ANDORINHAS;QUINTA ANDORINHAS;41,23801;-8,630877;T;Y;Y;QTAD2
16719;JÚLIO DINIS;JÚLIO DINIS;41,20853;-8,567065;T;Y;Y;JLD2
15085;PARQUE DA CIDADE;PARQUE DA CIDADE;41,16497;-8,671741;T;Y;Y;PRCD4
12945;ADÃO e EVA;ADÃO e EVA;41,20008;-8,539188;T;Y;Y;ADEV2
14820;MEILÃO;MEILÃO;41,21117;-8,565508;T;Y;Y;MEIL2
14256;HOSP. S.TO ANTÓNIO;HOSP. S.TO ANTÓNIO;41,14808;-8,619932;T;Y;Y;HSA3
17446;PADRÃO;PADRÃO;41,18807;-8,492747;T;Y;Y;PDR1
16289;LABORIM;LABORIM;41,10732;-8,608425;T;Y;Y;LBM
16488;R.5 OUTUBRO;R.5 OUTUBRO;41,21452;-8,648233;T;Y;Y;1R5O2
16008;VENDA NOVA;VENDA NOVA;41,17444;-8,545247;T;Y;Y;VDN3
14171;GONDOMAR (CÂMARA);GONDOMAR (CÂMARA);41,1436;-8,535789;T;Y;Y;GODC1
12901;ALTO BARREIROS;ALTO BARREIROS;41,17107;-8,522587;T;Y;Y;ABRR2
15744;S.RA DA SAÚDE;S.RA DA SAÚDE;41,21604;-8,614178;T;Y;Y;SRSD1
14209;GUEIFÃES;GUEIFÃES;41,21812;-8,602893;T;Y;Y;GUFS1
