PATH_SEG_VERSION_ID;TRACK_ID;SETR_ORDER
4010076;3536;6
4010076;3537;7
4010076;1962;8
4010076;1963;9
4010076;1964;10
4010076;1965;11
4010076;1966;12
4029386;744;0
4029386;745;1
4029386;746;2
4029386;747;3
4029386;748;4
4029386;749;5
4029386;9836;6
4029387;754;0
4029387;755;1
4006210;889;0
4006210;890;1
4006210;891;2
4006210;892;3
4006210;893;4
4006210;894;5
4022629;2581;0
4022630;2582;0
4022630;2583;1
4022630;942;2
4022630;897;3
4022630;898;4
4022630;943;5
4022630;944;6
4022630;1162;7
4022630;632;8
4022630;6196;9
4022630;6197;10
4022631;379;0
4022631;2585;1
4022631;2426;2
4022631;2586;3
4022631;2587;4
4022631;2588;5
4022631;2589;6
4022631;2590;7
4022631;2591;8
4022631;2592;9
4022631;2593;10
4022631;2594;11
4022631;2595;12
4022631;2596;13
4022598;1793;2
4022598;1794;3
4022598;1795;4
4022599;1504;0
4022599;1505;1
4022599;1506;2
4022599;1507;3
4022599;1508;4
4022599;1509;5
4022599;1510;6
4022600;1511;0
4022600;620;1
4022600;1512;2
4022600;1513;3
4022600;1514;4
4022600;1515;5
4022600;1516;6
4022600;1517;7
4022600;1518;8
4022601;1519;0
4022601;1520;1
4022601;1521;2
4022601;273;3
4022601;274;4
4022601;1522;5
4022601;199;6
4022601;200;7
4022601;2692;8
4022627;932;3
4022627;933;4
4022627;892;5
4022627;893;6
4022627;894;7
4022627;2578;8
4022627;2579;9
4022628;2580;0
4022855;2581;0
4022856;2582;0
4022856;2583;1
4022856;942;2
4022856;897;3
4022856;898;4
4022856;943;5
4022856;944;6
4022856;945;7
4022856;660;8
4022856;7898;9
4022857;379;0
4022857;2585;1
4022857;2426;2
4022857;2427;3
4022857;382;4
4022857;383;5
4022857;384;6
4022857;385;7
4022857;386;8
4022857;2591;9
4022857;2592;10
4022857;2593;11
4020466;263;0
4020473;276;0
4020466;264;1
4020466;265;2
4020466;266;3
4021390;5076;0
4021390;179;1
4021390;180;2
4021390;1383;3
4021390;1384;4
4021390;1385;5
4021390;1386;6
4021390;5077;7
4021391;1378;0
4021391;1379;1
4021391;1380;2
4021391;1381;3
4021391;1382;4
4021391;1225;5
4021391;494;6
4021391;495;7
4029387;756;2
4029387;757;3
4029387;758;4
4029387;5176;5
4029387;5177;6
4020466;267;4
4020466;268;5
4020466;269;6
4020467;270;0
4020467;271;1
4020467;2280;2
4020467;2281;3
4020467;274;4
4020467;275;5
4020468;276;0
4020468;277;1
4020468;278;2
4020468;279;3
4020468;280;4
4020468;281;5
4020468;282;6
4020468;283;7
4020469;284;0
4020469;285;1
4029387;4418;7
4029406;2564;0
4029406;2565;1
4029406;2566;2
4029406;2567;3
4029406;2568;4
4029406;2569;5
4029406;2570;6
4029406;2571;7
4029406;2572;8
4029406;2573;9
4029406;2574;10
4029406;2575;11
4029406;2147;12
4029406;2576;13
4029406;429;14
4029406;2577;15
4029407;1190;0
4029407;658;1
4029407;1191;2
4029407;932;3
4029407;933;4
4021746;889;0
4021746;890;1
4021746;891;2
4021746;892;3
4021746;893;4
4021747;894;0
4021747;934;1
4021747;7437;2
4021747;7438;3
4021747;751;4
4021748;4597;0
4021748;939;1
4021748;940;2
4021748;7439;3
4021748;896;4
4021749;897;0
4021749;898;1
4021749;899;2
4020473;277;1
4020473;278;2
4020473;279;3
4020473;280;4
4020469;286;2
4020469;287;3
4020469;288;4
4020469;289;5
4020469;290;6
4020469;5636;7
4020470;5577;0
4020470;293;1
4020470;294;2
4020470;295;3
4020470;296;4
4020470;297;5
4020470;298;6
4020471;299;0
4020471;300;1
4020471;301;2
4020471;302;3
4020471;303;4
4020471;304;5
4020471;305;6
4020471;306;7
4020471;307;8
4020471;1288;9
4020472;1289;0
4020472;1290;1
4020472;1291;2
4020473;281;5
4020473;282;6
4020473;283;7
4020474;284;0
4020474;285;1
4020474;286;2
4020474;287;3
4020474;288;4
4020474;289;5
4020474;290;6
4020474;5636;7
4020475;5577;0
4020475;293;1
4020475;294;2
4020475;295;3
4020475;296;4
4020475;297;5
4020475;3196;6
4020476;320;0
4020476;321;1
4020476;322;2
4020476;323;3
4020476;324;4
4020476;325;5
4020476;326;6
4020477;4016;0
4020477;328;1
4020477;329;2
4020477;330;3
4020477;331;4
4020477;332;5
4020477;333;6
4020478;334;0
4020478;335;1
4020478;336;2
4020478;337;3
4020478;338;4
4020478;339;5
4020478;340;6
4020478;341;7
4020478;342;8
4020478;5156;9
4026127;7616;0
4026127;879;1
4026127;880;2
4026127;881;3
4026127;882;4
4026127;883;5
4026127;884;6
4021749;900;3
4029407;892;5
4029407;893;6
4029407;894;7
4029407;2578;8
4029407;2579;9
4029407;2580;10
4022857;2594;12
4022857;2595;13
4022857;2596;14
4026127;885;7
4026127;886;8
4026127;887;9
4026128;876;7
4026128;877;8
4026146;2214;0
4029411;2581;0
4029412;2582;0
4029412;2583;1
4029412;942;2
4025193;1535;2
4025193;1536;3
4025193;1537;4
4025193;1538;5
4025193;1539;6
4025193;1540;7
4025193;1541;8
4025194;1542;0
4025194;823;1
4025194;824;2
4025194;1543;3
4025194;1544;4
4025194;1545;5
4025194;1546;6
4025194;1547;7
4025194;1548;8
4025194;1549;9
4025194;494;10
4025194;1249;11
4025195;81;0
4025195;82;1
4025195;1529;2
4025195;1530;3
4025195;1531;4
4025195;1532;5
4025195;1533;6
4025196;179;0
4025196;1534;1
4025196;1535;2
4025196;1536;3
4025196;1537;4
4025196;1538;5
4025196;1539;6
4025196;1540;7
4025196;1541;8
4025846;8617;0
4025866;8616;0
4026127;888;10
4026128;869;0
4026128;870;1
4026128;871;2
4026128;872;3
4026128;873;4
4026128;874;5
4026128;875;6
4013647;320;0
4013647;321;1
4013647;322;2
4013647;323;3
4013647;324;4
4013647;709;5
4013647;224;6
4013648;4836;0
4013649;227;0
4013649;228;1
4013649;229;2
4013649;230;3
4013649;710;4
4029412;897;3
4029412;898;4
4029412;943;5
4029412;944;6
4029412;1162;7
4029412;632;8
4029412;6196;9
4029412;6197;10
4029413;379;0
4029413;2585;1
4029413;2426;2
4029413;2427;3
4029413;382;4
4026006;268;0
4014287;1347;8
4017722;1908;0
4017722;1909;1
4017722;1910;2
4017722;1587;3
4017722;1588;4
4017722;1911;5
4017722;1912;6
4017722;1913;7
4017723;1914;0
4017723;1915;1
4017723;1916;2
4017723;2974;3
4017723;2975;4
4017723;1918;5
4017723;1919;6
4017723;1920;7
4017723;4478;8
4017723;4496;9
4017723;4497;10
4017723;1922;11
4017723;1923;12
4017723;1945;13
4017723;1946;14
4017723;1947;15
4017723;1948;16
4017723;1303;17
4017723;1304;18
4017723;1305;19
4017723;1306;20
4017723;191;21
4017724;192;0
4017724;193;1
4017724;194;2
4029486;702;0
4029486;703;1
4029486;704;2
4029486;705;3
4029486;706;4
4029486;707;5
4029486;708;6
4029486;320;7
4029487;321;0
4029487;322;1
4029487;323;2
4029487;324;3
4029487;709;4
4029487;224;5
4029488;4836;0
4029489;227;0
4029469;668;0
4029469;669;1
4029469;670;2
4029469;671;3
4029469;672;4
4029469;673;5
4029469;674;6
4029469;675;7
4029470;645;0
4029470;646;1
4029470;647;2
4029470;648;3
4029470;649;4
4008709;2837;0
4008709;2838;1
4008709;2839;2
4008709;2840;3
4008709;1701;4
4008709;1702;5
4008709;1703;6
4008709;1704;7
4008709;2302;8
4008709;2303;9
4008709;2841;10
4008709;2842;11
4008709;2843;12
4008709;2844;13
4008709;2849;14
4008709;2845;15
4008709;2846;16
4008710;2847;0
4008710;1253;1
4008710;1254;2
4008710;1255;3
4008710;1256;4
4008710;1339;5
4008711;969;0
4008711;970;1
4008711;971;2
4008711;2848;3
4029470;650;5
4029471;651;0
4029471;652;1
4029471;653;2
4026166;3051;0
4026166;3052;1
4026166;818;2
4026166;819;3
4026166;820;4
4026167;1772;0
4026167;4476;1
4026167;4576;2
4026167;3054;3
4026167;3055;4
4026167;3056;5
4026167;1508;6
4026167;1509;7
4026167;1510;8
4026168;3062;0
4026168;3058;1
4026168;3059;2
4026168;1495;3
4026168;1496;4
4026168;3060;5
4026168;1367;6
4026168;1368;7
4026168;1517;8
4026168;2654;9
4026169;2655;0
4026169;1520;1
4026169;1521;2
4026169;273;3
4026169;274;4
4026169;5556;5
4029471;654;3
4029471;655;4
4029471;1188;5
4029489;228;1
4029489;229;2
4029489;230;3
4029489;710;4
4030647;1805;4
4029126;2214;0
4029126;1951;1
4029127;1392;0
4029127;2207;1
4029127;2641;2
4029127;1394;3
4029127;1395;4
4029128;1396;0
4029128;3037;1
4029128;3038;2
4029128;1450;3
4029128;1451;4
4029128;3039;5
4029128;3040;6
4029128;3041;7
4029128;3042;8
4029129;1403;0
4029129;1404;1
4029129;3043;2
4029129;3044;3
4029129;3045;4
4029129;3046;5
4029129;3047;6
4029129;1817;7
4026169;2157;6
4026169;8716;7
4029146;1772;0
4029146;4476;1
4029146;4576;2
4029146;3054;3
4029146;3055;4
4029146;3056;5
4029146;1508;6
4029146;1509;7
4029146;1510;8
4029147;3062;0
4029147;3058;1
4029147;3059;2
4029147;1495;3
4029147;1496;4
4029147;3060;5
4029147;1367;6
4029147;1368;7
4029147;1517;8
4029147;2654;9
4029148;2655;0
4029148;1520;1
4029148;1521;2
4029148;273;3
4029148;274;4
4029148;5556;5
4029149;2157;0
4029149;8716;1
4030647;1806;5
4030647;1807;6
4030647;1808;7
4030647;12276;8
4030647;674;9
4019828;1431;6
4019829;1432;0
4019829;1433;1
4019829;1434;2
4019829;1435;3
4019829;1928;4
4019829;1929;5
4019829;1930;6
4019829;6716;7
4019906;2582;0
4019906;2257;1
4019906;1998;2
4019906;1999;3
4030647;675;10
4030647;6156;11
4030647;848;12
4030647;1697;13
4030647;12296;14
4030796;776;0
4030796;607;1
4030796;777;2
4030796;778;3
4030796;9956;4
4030796;6036;5
4030797;823;0
4030797;824;1
4030797;825;2
4019907;2261;0
4019907;2262;1
4019907;2263;2
4019907;2264;3
4019907;1281;4
4019908;5196;0
4019908;658;1
4019908;659;2
4019908;660;3
4019908;582;4
4019908;583;5
4019908;584;6
4019908;585;7
4019908;586;8
4019908;587;9
4019908;588;10
4019909;2717;0
4019909;2274;1
4019909;757;2
4019909;758;3
4019909;4416;4
4019909;4417;5
4019910;4418;0
4019910;762;1
4019910;763;2
4019910;764;3
4019910;765;4
4019911;766;0
4019911;767;1
4019911;768;2
4019911;769;3
4019911;770;4
4019911;771;5
4019911;772;6
4019911;5937;7
4030797;826;3
4030797;827;4
4030792;1230;1
4030792;911;2
4030792;912;3
4030792;913;4
4030792;1252;5
4030792;1253;6
4030792;1254;7
4030792;1255;8
4030792;1256;9
4030792;1257;10
4030793;1214;0
4030793;1097;1
4030793;778;2
4030793;9956;3
4030793;6036;4
4030794;823;0
4030794;1216;1
4030794;1217;2
4030794;1218;3
4030794;1219;4
4030794;1220;5
4030794;1221;6
4030795;1222;0
4030795;1223;1
4030795;1224;2
4030795;1225;3
4030795;494;4
4030795;1249;5
4030795;1301;6
4030795;1302;7
4030797;828;5
4030797;787;6
4030798;788;0
4030798;789;1
4030798;790;2
4030798;791;3
4030798;792;4
4030798;793;5
4030798;794;6
4030798;795;7
4030798;796;8
4030798;797;9
4030798;798;10
4030798;799;11
4030798;800;12
4030799;801;0
4030799;802;1
4030799;803;2
4030799;804;3
4030799;805;4
4030799;806;5
4030799;807;6
4030799;808;7
4030799;809;8
4030799;810;9
4030799;811;10
4030799;812;11
4030799;813;12
4030799;814;13
4030799;815;14
4030799;816;15
4030799;817;16
4030800;818;0
4030800;819;1
4030800;820;2
4030800;821;3
4031246;2627;0
4031246;2628;1
4031246;2640;2
4031247;344;0
4031247;345;1
4031247;1393;2
4031247;1394;3
4031247;1395;4
4031247;1396;5
4031247;1397;6
4031248;1752;0
4031248;1753;1
4031248;1754;2
4031248;1455;3
4031248;2642;4
4031248;2643;5
4031248;3;6
4031248;4;7
4031248;5;8
4031249;2644;0
4031249;1240;1
4031249;1241;2
4031249;1242;3
4031249;1243;4
4031249;1244;5
4031249;1245;6
4031249;2645;7
4031250;2646;0
4031250;2647;1
4031250;2648;2
4031251;2649;0
4031251;2650;1
4031251;2651;2
4031252;2652;0
4031252;1195;1
4031252;1196;2
4031252;24;3
4031252;2653;4
4031253;1487;0
4031253;27;1
4031253;1488;2
4031253;1489;3
4031253;1490;4
4031253;2348;5
4031253;1514;6
4031253;1515;7
4031253;1516;8
4031254;1517;0
4031254;2654;1
4031254;2655;2
4031254;1520;3
4031254;1521;4
4031254;273;5
4031254;274;6
4031255;604;0
4031255;1952;1
4031255;2002;2
871;2669;0
871;2670;1
871;108;2
871;109;3
871;2234;4
871;2671;5
4029966;7536;0
4029966;7537;1
4029966;11836;2
4029966;11837;3
4029966;1711;4
4029966;1712;5
4029966;1713;6
4029966;1714;7
4029966;1715;8
4029966;7539;9
4029966;787;10
4029966;788;11
4029966;789;12
4029966;790;13
4029967;791;0
4029967;7540;1
4029967;8056;2
4029967;8057;3
4029967;7576;4
4029967;7557;5
4029967;7558;6
4029967;7559;7
4029967;11838;8
4029967;11839;9
4029967;1947;10
4029967;1948;11
4029967;1303;12
4029967;8216;13
4029967;5836;14
4029967;1669;15
4029967;1670;16
4029967;1671;17
4029967;1672;18
4029967;1673;19
4029967;1674;20
4029967;11840;21
4029967;11841;22
4029967;7563;23
4029967;7564;24
4029967;7565;25
4029967;7566;26
4029967;7567;27
4029967;2008;28
4029967;2009;29
4029967;7568;30
4029968;11596;0
4029968;419;1
4029968;420;2
4029968;2558;3
4029968;3218;4
4029968;2592;5
4029968;11816;6
4029968;3237;7
4029968;11817;8
4029969;744;0
4029969;745;1
4029972;1729;0
4029972;1730;1
4029972;1731;2
4022406;830;0
4022406;831;1
4022406;1818;2
4022406;1819;3
4022406;1820;4
4022406;1821;5
4022406;1822;6
4022406;1823;7
4022406;1824;8
4022406;1825;9
4022406;1826;10
4022506;2236;0
4022506;4716;1
4022506;4717;2
4022507;1432;0
4022507;1433;1
4022507;1434;2
4022507;1435;3
4022507;1436;4
4022507;2031;5
4029972;10885;3
4029973;10886;0
4029973;755;1
4029973;756;2
4029973;757;3
4029973;758;4
4029973;2355;5
4029973;51;6
4029973;52;7
4029973;10896;8
4029973;10897;9
4029973;10898;10
4029973;10899;11
4029973;10900;12
4015193;1105;0
4015193;818;1
4015193;819;2
4015193;820;3
4015193;1106;4
4015193;611;5
4015193;612;6
4015193;1107;7
4015194;1108;0
4015194;1109;1
4015194;2499;2
4015194;2500;3
4015194;4936;4
4015194;4937;5
4015194;1092;6
4015195;1093;0
4015195;1094;1
4015195;195;2
4015195;196;3
4015195;1949;4
4022508;2238;0
4022508;293;1
4022508;294;2
4022508;295;3
4022508;296;4
4022508;2239;5
4022508;3556;6
4022509;3557;0
4022509;2025;1
4022509;2026;2
4022509;322;3
4022509;323;4
4022509;324;5
4022509;2027;6
4022509;2028;7
4022510;2029;0
4022510;1647;1
4022510;1648;2
4022510;1649;3
4022510;1650;4
4022510;1559;5
4022511;4736;0
4022511;4737;1
4029969;746;2
4029969;747;3
4029969;748;4
4029969;749;5
4029969;9836;6
4029969;11578;7
4029970;10876;0
4029970;10877;1
4029970;10878;2
4029970;10879;3
4029970;10880;4
4029970;10881;5
4029970;10882;6
4029970;10883;7
4022511;2030;2
4022512;7696;0
4022512;7676;1
4022512;7677;2
4022512;402;3
4022512;403;4
4022512;2241;5
4022512;2242;6
4022513;2022;0
4022513;2023;1
4022513;406;2
4022513;407;3
4022513;7678;4
4022513;7679;5
4029970;10884;8
4029970;747;9
4029970;748;10
4029970;749;11
4029970;10885;12
4029971;10886;0
4029971;10887;1
4029971;10888;2
4029971;1330;3
4022626;2564;0
4022626;2565;1
4016268;973;0
4016268;564;1
4016268;565;2
4016268;566;3
4022626;2566;2
4022626;2567;3
4022626;2568;4
4022626;2569;5
4022626;2570;6
4022626;2571;7
4022626;2572;8
4022626;2573;9
4022626;2574;10
4022626;2575;11
4022626;2147;12
4022626;2576;13
4022626;429;14
4022626;2577;15
4022627;1190;0
4022627;658;1
4022627;1191;2
4016268;1955;4
4016268;1956;5
4016268;1957;6
4016268;1958;7
4016268;248;8
4016268;249;9
4016268;250;10
4016268;251;11
4016269;252;0
4016269;253;1
4016269;254;2
4016269;1163;3
4016269;1959;4
4016269;1960;5
4016269;3536;6
4016269;3537;7
4016269;1962;8
4016269;1963;9
4016269;1964;10
4016269;1965;11
4016269;1966;12
4016269;1967;13
4016269;1968;14
4016269;1969;15
4009626;1337;0
4009626;134;1
4009626;135;2
4009626;136;3
4009626;137;4
4009626;138;5
4009626;139;6
4009626;140;7
4009626;141;8
4009626;142;9
4009626;143;10
4009626;144;11
4009626;145;12
4009627;146;0
4009627;147;1
4009627;148;2
4009627;149;3
4009627;150;4
4009627;151;5
4009627;152;6
4009627;153;7
4009627;2813;8
4009628;1337;0
4009628;134;1
4009628;135;2
4009628;136;3
4009628;137;4
4009628;138;5
4009628;139;6
4009628;140;7
4009628;141;8
4009628;142;9
4009628;143;10
4009628;144;11
4009628;145;12
4009629;146;0
4009629;147;1
4009629;148;2
4009629;149;3
4009629;150;4
4009629;151;5
4009629;152;6
4009629;153;7
4009629;154;8
4009630;155;0
4009630;156;1
4009630;157;2
4009630;158;3
4009630;159;4
4009630;160;5
4009630;161;6
4009630;162;7
4009630;163;8
4009631;2812;0
4009631;104;1
4009631;105;2
4009631;106;3
4009631;107;4
4009631;108;5
4009631;109;6
4009631;110;7
4009632;111;0
4009632;112;1
4009632;113;2
4009632;114;3
4009632;115;4
4009632;116;5
4009632;117;6
4009632;118;7
4009632;119;8
4009632;120;9
4009632;121;10
4009632;1336;11
4009633;2812;0
4009633;104;1
4009633;105;2
4009633;106;3
4009633;107;4
4009633;108;5
4009633;109;6
4009633;110;7
4009634;111;0
4009634;112;1
4009634;113;2
4009634;114;3
4009634;115;4
4009634;116;5
4009634;117;6
4009634;118;7
4009634;119;8
4009634;120;9
4009634;121;10
4009634;122;11
4009635;123;0
4009635;124;1
4009635;125;2
4009635;126;3
4009635;127;4
4025026;8516;0
4025026;2513;1
4025026;499;2
4025026;500;3
4025026;1846;4
4025026;1847;5
4025026;1267;6
4025026;1848;7
4025026;559;8
4025026;560;9
4025026;561;10
4025026;562;11
4025027;563;0
4025027;564;1
4025027;565;2
4025027;566;3
4025027;567;4
4025027;568;5
4025027;569;6
4025028;570;0
4025028;373;1
4025028;374;2
4025028;375;3
4025028;2489;4
4025029;2490;0
4025029;434;1
4025029;435;2
4025029;580;3
4009639;95;0
4009639;96;1
4009639;97;2
4009639;98;3
4009639;99;4
4009639;100;5
4009639;101;6
4009639;102;7
4009640;103;0
4009640;104;1
4009640;105;2
4009640;106;3
4009640;107;4
4009640;108;5
4009640;109;6
4009640;110;7
4009641;111;0
4009641;112;1
4009641;113;2
4009641;114;3
4009641;115;4
4009641;116;5
4009641;117;6
4009641;118;7
4009641;119;8
4009641;120;9
4009641;121;10
4009641;122;11
4009642;123;0
4009642;124;1
4009642;125;2
4009642;126;3
4009642;127;4
4009643;128;0
4009643;129;1
4009643;130;2
4009643;131;3
4009643;132;4
4009644;133;0
4009644;134;1
4009644;135;2
4009644;136;3
4009644;137;4
4009644;138;5
4009644;139;6
4009644;140;7
4009644;141;8
4009644;142;9
4009644;143;10
4009644;144;11
4009644;145;12
4009645;146;0
4009645;147;1
4009645;148;2
4009645;149;3
4009645;150;4
4009645;151;5
4009645;152;6
4009645;153;7
4009645;2813;8
4025029;581;4
4025030;582;0
4025030;583;1
4025030;584;2
4025030;585;3
4025030;586;4
4025030;587;5
4012729;128;0
4012729;129;1
4012729;130;2
4012729;131;3
4012729;132;4
4012730;540;0
4012730;541;1
4012730;542;2
4012730;543;3
4012730;544;4
4012730;545;5
4012730;546;6
4012730;547;7
4012731;2327;0
4012731;2328;1
4012731;549;2
4012731;550;3
4012731;4363;4
4012726;4359;0
4012726;527;1
4012726;2325;2
4012726;2326;3
4012727;530;0
4012727;531;1
4020573;309;0
4020573;310;1
4020573;311;2
4020573;312;3
4020573;313;4
4020573;314;5
4020573;315;6
4020573;316;7
4020573;317;8
4020573;318;9
4020573;319;10
4020573;320;11
4025030;588;6
4025031;589;0
4025031;590;1
4025031;591;2
4025031;1859;3
4025031;1860;4
4025031;235;5
4025031;1861;6
4025031;1862;7
4025031;1863;8
4025031;2180;9
4025031;2452;10
4025031;2523;11
4025031;8517;12
4021306;2243;0
4021306;2244;1
4021306;2245;2
4021306;2246;3
4021306;2247;4
4021306;2248;5
4021307;2249;0
4009683;2812;0
4009683;104;1
4009683;105;2
4009683;106;3
4009683;107;4
4009683;108;5
4009683;109;6
4009683;110;7
4009684;111;0
4009684;112;1
4009684;113;2
4009684;114;3
4009685;115;0
4009685;116;1
4009685;117;2
4009685;118;3
4009685;119;4
4009685;120;5
4009685;121;6
4009685;1336;7
4012727;532;2
4012727;533;3
4012727;534;4
4012727;535;5
4012727;536;6
4012728;123;0
4012728;124;1
4012728;125;2
4012728;126;3
4012728;127;4
4021307;2250;1
4021307;1641;2
4021307;1642;3
4021307;1643;4
4021307;1644;5
4021307;2251;6
4021308;2029;0
4021308;1647;1
4021308;1648;2
4021308;1649;3
4021308;1650;4
4021308;1559;5
4021506;2277;0
4025189;1542;0
4025189;823;1
4025189;824;2
4025189;1543;3
4025189;1544;4
4021503;1472;0
4021503;1473;1
4021503;1474;2
4021503;1475;3
4021503;1476;4
4021503;1477;5
4021503;1478;6
4021503;1479;7
4021503;1480;8
4021503;1481;9
4021503;1482;10
4021503;1483;11
4021503;1484;12
4021503;1485;13
4021504;1203;0
4021504;1236;1
4021504;1237;2
4021504;1486;3
4021505;1487;0
4021505;27;1
4021505;1488;2
4021505;1489;3
4015346;268;0
4018586;557;0
4018586;558;1
4018586;559;2
4018586;560;3
4018586;561;4
4018586;1849;5
4018586;1850;6
4018586;1341;7
4018586;1342;8
4018586;1343;9
4018586;1344;10
4018586;978;11
4029809;3378;2
4029810;11357;0
4029810;11358;1
4029810;2115;2
4029810;2627;3
4029810;2628;4
4029810;603;5
4029811;554;0
4029811;555;1
4029811;556;2
4029811;557;3
4029811;558;4
4029811;559;5
4029811;560;6
4029811;9736;7
4015346;269;1
4015347;270;0
4015347;271;1
4015347;2280;2
4015347;2281;3
4015347;274;4
4015347;2199;5
4015348;2039;0
4015348;2040;1
4015349;341;0
4015349;342;1
4015350;343;0
4015350;344;1
4024599;1331;0
4024599;1318;1
4024599;1319;2
4024599;1320;3
4024600;8457;0
4024600;8458;1
4024600;49;2
4024600;1309;3
4024601;1310;0
4024601;1311;1
4024601;1312;2
4024601;1313;3
4024601;1314;4
4024602;1315;0
4024602;1316;1
4024602;1317;2
4024603;1318;0
4024603;1319;1
4024603;1320;2
4024604;1321;0
4024604;1322;1
4024604;1323;2
4024604;1324;3
4024604;1325;4
4024605;1326;0
4025189;1545;5
4024598;1315;0
4024598;1316;1
4024598;1329;2
4024598;1330;3
4024605;76;1
4015350;2207;2
4015350;2208;3
4015350;347;4
4015350;348;5
4015351;349;0
4015351;1985;1
4029811;9756;8
4029812;563;0
4029812;564;1
4029812;565;2
4029812;566;3
4029812;567;4
4029812;568;5
4029812;569;6
4029813;570;0
4029813;373;1
4029813;374;2
4029813;571;3
4029813;572;4
4029814;573;0
4029814;3377;1
4029814;3378;2
4029815;11756;0
4029815;11757;1
4029815;11758;2
4029815;960;3
4029815;11759;4
4029815;11760;5
4024605;1332;2
4024605;1333;3
4024606;8456;0
4024606;49;1
4024606;1309;2
4024607;1310;0
4024607;1311;1
4024607;1312;2
4024607;1313;3
4024607;1314;4
4024608;1315;0
4029815;2523;6
4029815;11761;7
4029816;11762;0
4029816;11763;1
4029816;11764;2
4029816;11765;3
4029816;1134;4
4029816;11766;5
4029816;11767;6
4029816;11768;7
4029816;11769;8
4029816;1136;9
4029816;11770;10
4029931;320;0
4029931;321;1
4029931;322;2
4029931;323;3
4029931;324;4
4029931;325;5
4029931;326;6
4029932;4016;0
4029932;328;1
4029932;329;2
4029932;330;3
4029932;331;4
4029932;332;5
4029932;333;6
4029933;334;0
4029933;335;1
4029933;336;2
4029933;337;3
4029933;338;4
4029933;339;5
4029933;340;6
4029933;341;7
4029933;342;8
4014066;2022;0
4014066;2023;1
4014066;406;2
4014066;407;3
4014066;408;4
4014066;2024;5
4014066;2025;6
4014066;2026;7
4014066;322;8
4029934;343;0
4029934;344;1
4029934;2207;2
4029934;2208;3
4029934;347;4
4029934;348;5
4029935;349;0
4023949;755;0
4023949;756;1
4023949;757;2
4023949;758;3
4023949;5176;4
4023949;5177;5
4023949;4598;6
4029935;6876;1
4029935;6896;2
4029936;320;0
4029936;1881;1
4029936;1882;2
4029936;1883;3
4029936;1884;4
4029936;1648;5
4029936;1649;6
4029936;1650;7
4029936;1559;8
4029937;1651;0
4029937;1097;1
4029937;1098;2
4025192;1533;8
4025193;179;0
4025193;1534;1
4029937;9957;3
4029937;6096;4
4029938;783;0
4029938;784;1
4029938;1885;2
4029938;1886;3
4029938;1887;4
4029938;1888;5
4029938;1889;6
4029938;1890;7
4029938;1891;8
4029938;1892;9
4029938;4457;10
4029938;4458;11
4029938;1894;12
4029938;1895;13
4029938;2972;14
4029938;2973;15
4029938;1897;16
4029938;1898;17
4029938;1899;18
4024608;1316;1
4024608;1317;2
4024609;1318;0
4024609;1319;1
4029939;1914;0
4029939;1915;1
4029939;1916;2
4029939;2974;3
4029939;2975;4
4014066;323;9
4014066;324;10
4014066;4216;11
4014067;2236;0
4014067;2237;1
4014067;1432;2
4014067;1433;3
4014067;1434;4
4014067;1435;5
4014067;1436;6
4014067;2031;7
4014067;4196;8
4014068;4201;0
4014068;293;1
4029939;1918;5
4029939;1919;6
4029939;1920;7
4029939;4478;8
4029939;4496;9
4029939;4497;10
4029939;1922;11
4029939;1923;12
4029939;1924;13
4029939;1925;14
4029939;1926;15
4029939;1927;16
4029939;1304;17
4024609;1320;2
4014068;294;2
4014068;295;3
4014068;296;4
4014068;2239;5
4014068;2240;6
4014068;400;7
4014068;401;8
4014068;402;9
4014068;403;10
4014068;2241;11
4014068;2242;12
4014069;4197;0
4014069;2028;1
4014069;2029;2
4014069;1647;3
4014069;1648;4
4014069;1649;5
4014069;1650;6
4014069;1559;7
4014069;4198;8
4014069;4199;9
4014069;4200;10
4024610;1321;0
4024610;1322;1
4024610;1323;2
4024610;1324;3
4024610;1325;4
4024611;1326;0
4024611;76;1
4024611;1332;2
4024611;1333;3
4025189;1546;6
4025189;1547;7
4025189;1548;8
4025189;1549;9
4025189;494;10
4025189;1249;11
4025190;1550;0
4025190;1551;1
4025190;1552;2
4025190;1553;3
4025190;1554;4
4025190;44;5
4025190;1561;6
4021506;2278;1
4021506;1758;2
4021506;1515;3
4021506;1516;4
4021506;2279;5
4029939;1305;18
4029939;1306;19
4029939;191;20
4029940;192;0
4029940;193;1
4029940;194;2
4029940;195;3
4029940;196;4
4029940;1431;5
4029941;1432;0
4029941;1433;1
4029941;1434;2
4029941;1435;3
4029941;1928;4
4029941;1929;5
4029941;1930;6
4029941;6716;7
4030407;593;4
4030407;594;5
4030407;595;6
4030407;596;7
4030407;597;8
4030407;5556;9
4030407;5557;10
4030426;905;0
4030426;1845;1
4030426;500;2
4030426;1846;3
4030426;1847;4
4030426;1267;5
4030426;1848;6
4030426;559;7
4030426;560;8
4030426;561;9
4030426;1849;10
4030426;1850;11
4030426;1341;12
4030426;1342;13
4030426;1343;14
4030426;1344;15
4030426;978;16
4030426;979;17
4030426;980;18
4030426;981;19
4030426;982;20
4030426;2255;21
4030446;992;0
4030446;993;1
4030446;994;2
4030446;995;3
4030446;996;4
4030446;997;5
4030446;1345;6
4030446;1346;7
4030446;1347;8
4030446;1348;9
4030446;1858;10
4030446;1601;11
